manifest,source_type,plant_name,asset_path,image_url,source_page_url,license_label,license_url,creator,rights_holder,attribution_text,publisher,occurrence_key,dataset_key
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__5062751971__a3c6317b5150efec__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/406988767/original.jpg,https://www.inaturalist.org/photos/406988767,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Stuart,Stuart,Photo: Stuart | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/406988767 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 5062751971,,5062751971,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__3355000181__b3c0eb7e3a8c5732__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/153931706/original.jpg,https://www.inaturalist.org/photos/153931706,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Jonathan,Jonathan,Photo: Jonathan | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/153931706 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3355000181,,3355000181,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__4909134723__8c38e8de5c9d1007__cc-by-sa-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/151167806/original.jpeg,https://www.inaturalist.org/photos/151167806,CC BY-SA 4.0,http://creativecommons.org/licenses/by-sa/4.0/,Björn Sothmann,Björn Sothmann,Photo: Björn Sothmann | License: CC BY-SA 4.0 | Source: https://www.inaturalist.org/photos/151167806 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4909134723,,4909134723,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__3915511106__df5ccf31fa087da3__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/232834048/original.jpeg,https://www.inaturalist.org/photos/232834048,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,rudolf_may,rudolf_may,Photo: rudolf_may | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/232834048 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3915511106,,3915511106,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__5828114521__4c5bff30b97de64d__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/439032682/original.jpeg,https://www.inaturalist.org/photos/439032682,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Hardy Smallfeat,Hardy Smallfeat,Photo: Hardy Smallfeat | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/439032682 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 5828114521,,5828114521,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__5828114521__1a9d3c3b344be2e8__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/439032748/original.jpeg,https://www.inaturalist.org/photos/439032748,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Hardy Smallfeat,Hardy Smallfeat,Photo: Hardy Smallfeat | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/439032748 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 5828114521,,5828114521,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__4937159378__e637450e80955a5e__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/422001641/original.jpeg,https://www.inaturalist.org/photos/422001641,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Christoph Moning,Christoph Moning,Photo: Christoph Moning | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/422001641 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4937159378,,4937159378,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__4950033023__0328da10e3bd6f9c__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/434755049/original.jpg,https://www.inaturalist.org/photos/434755049,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Andrea,Andrea,Photo: Andrea | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/434755049 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4950033023,,4950033023,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__3994105403__cf0f0086bf7be505__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/153095760/original.jpg,https://www.inaturalist.org/photos/153095760,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Peter Gabler,Peter Gabler,Photo: Peter Gabler | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/153095760 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3994105403,,3994105403,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__3384698894__fe0d831f0ca0aaf9__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/157292180/original.jpg,https://www.inaturalist.org/photos/157292180,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,A. Johann,A. Johann,Photo: A. Johann | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/157292180 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3384698894,,3384698894,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__5029338312__91789ca57f087a89__cc-by-sa-3.0.jpg,https://image.bgbm.org/images/internal/HerbarThumbs/B101273140_1700,https://herbarium.bgbm.org/object/B101273140,CC BY-SA 3.0,"Partial images provided by this server are released under the Creative Commons cc-by-sa 3.0 (generic) licence [https://creativecommons.org/licenses/by-sa/3.0/de/]. Please credit images to BGBM following our citation guidelines [https://ww2.bgbm.org/Herbarium/cite.cfm]. If you would like to use images in a format or resolution which is not provided here, please contact us (d.roepert[at]bgbm.org).",,,Photo: (creator not provided) | License: CC BY-SA 3.0 | Source: https://herbarium.bgbm.org/object/B101273140 | GBIF dataset: 85714c48-f762-11e1-a439-00145eb45e9a | Occurrence: 5029338312,,5029338312,85714c48-f762-11e1-a439-00145eb45e9a
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__4430748909__059657fca30ad456__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/329998076/original.jpeg,https://www.inaturalist.org/photos/329998076,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Nico,Nico,Photo: Nico | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/329998076 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4430748909,,4430748909,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__3384421089__cc540bc8532b5c2e__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/159421561/original.jpg,https://www.inaturalist.org/photos/159421561,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Markus Krieger,Markus Krieger,Photo: Markus Krieger | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/159421561 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3384421089,,3384421089,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__3384672456__963416219a3b2f91__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156615206/original.jpg,https://www.inaturalist.org/photos/156615206,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,A. Johann,A. Johann,Photo: A. Johann | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/156615206 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3384672456,,3384672456,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__4952414346__7b9173734e39d278__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/438978346/original.jpeg,https://www.inaturalist.org/photos/438978346,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Hardy Smallfeat,Hardy Smallfeat,Photo: Hardy Smallfeat | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/438978346 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4952414346,,4952414346,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__5760626187__d3df5f6c96f9761b__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/445639073/original.jpeg,https://www.inaturalist.org/photos/445639073,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Pia Stermann,Pia Stermann,Photo: Pia Stermann | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/445639073 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 5760626187,,5760626187,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__3343840823__1b42494347074783__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/151974307/original.jpeg,https://www.inaturalist.org/photos/151974307,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Angelika Baumann,Angelika Baumann,Photo: Angelika Baumann | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/151974307 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3343840823,,3343840823,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__3902880095__19042f299c7d338e__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/228959083/original.jpg,https://www.inaturalist.org/photos/228959083,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Katrin Simon,Katrin Simon,Photo: Katrin Simon | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/228959083 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3902880095,,3902880095,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__3456601478__e2d95ee8e6b914a8__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/159025519/original.jpeg,https://www.inaturalist.org/photos/159025519,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Loïc Chalmandrier,Loïc Chalmandrier,Photo: Loïc Chalmandrier | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/159025519 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3456601478,,3456601478,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__4909134723__ad061ec07a40ae0b__cc-by-sa-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/151167782/original.jpeg,https://www.inaturalist.org/photos/151167782,CC BY-SA 4.0,http://creativecommons.org/licenses/by-sa/4.0/,Björn Sothmann,Björn Sothmann,Photo: Björn Sothmann | License: CC BY-SA 4.0 | Source: https://www.inaturalist.org/photos/151167782 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4909134723,,4909134723,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__3915282828__343c576e7bc74512__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/232161061/original.jpeg,https://www.inaturalist.org/photos/232161061,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Brenda Black,Brenda Black,Photo: Brenda Black | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/232161061 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3915282828,,3915282828,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__4952414346__7201856b24d2ce9d__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/438978240/original.jpeg,https://www.inaturalist.org/photos/438978240,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Hardy Smallfeat,Hardy Smallfeat,Photo: Hardy Smallfeat | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/438978240 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4952414346,,4952414346,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__3333349999__c47b645a68b36d55__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/146174878/original.jpg,https://www.inaturalist.org/photos/146174878,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Katrin Simon,Katrin Simon,Photo: Katrin Simon | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/146174878 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3333349999,,3333349999,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__4946276288__9f85faca1dee44a0__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/429375123/original.jpeg,https://www.inaturalist.org/photos/429375123,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Aaron Liston,Aaron Liston,Photo: Aaron Liston | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/429375123 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4946276288,,4946276288,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__4407280274__3a32c6853f352069__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/316038750/original.jpeg,https://www.inaturalist.org/photos/316038750,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Brenda Black,Brenda Black,Photo: Brenda Black | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/316038750 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4407280274,,4407280274,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__5029335854__e47bc2bdf5987f20__cc-by-sa-3.0.jpg,https://image.bgbm.org/images/internal/HerbarThumbs/B101303275_1700,https://herbarium.bgbm.org/object/B101303275,CC BY-SA 3.0,"Partial images provided by this server are released under the Creative Commons cc-by-sa 3.0 (generic) licence [https://creativecommons.org/licenses/by-sa/3.0/de/]. Please credit images to BGBM following our citation guidelines [https://ww2.bgbm.org/Herbarium/cite.cfm]. If you would like to use images in a format or resolution which is not provided here, please contact us (d.roepert[at]bgbm.org).",,,Photo: (creator not provided) | License: CC BY-SA 3.0 | Source: https://herbarium.bgbm.org/object/B101303275 | GBIF dataset: 85714c48-f762-11e1-a439-00145eb45e9a | Occurrence: 5029335854,,5029335854,85714c48-f762-11e1-a439-00145eb45e9a
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__5167668523__ba0288e759a7cb56__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/418620984/original.jpeg,https://www.inaturalist.org/photos/418620984,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Michel Frisch,Michel Frisch,Photo: Michel Frisch | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/418620984 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 5167668523,,5167668523,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__3384354685__b6cfe0f8f973459f__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/156969973/original.jpeg,https://www.inaturalist.org/photos/156969973,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,carnifex,carnifex,Photo: carnifex | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/156969973 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 3384354685,,3384354685,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Stellaria aquatica,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_stellaria_aquatica/stellaria_aquatica__5828214227__833cc66dba205dee__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/295455460/original.jpeg,https://www.inaturalist.org/photos/295455460,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Yann Kemper,Yann Kemper,Photo: Yann Kemper | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/295455460 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 5828214227,,5828214227,50c9509d-22c7-4a22-a47d-8c48425ef4a7
